2018,19,48,JOAKIM LUNDELL,ALL FALLS DOWN
2018,19,57,Z.E,KAXIG
2018,19,59,CHILDISH GAMBINO,THIS IS AMERICA
2018,19,61,VARGAS & LAGOLA,ROADS
2018,19,79,JLC,HELA VÄGEN HEM
2018,19,81,LSD,"GENIUS (FEAT. SIA, DIPLO & LABRINTH)"
2018,19,86,YASIN,BONVOYAGE
2018,19,91,KANYE WEST,LIFT YOURSELF
2018,19,99,"HOT SHADE, MIKE PERRY FEAT. KARLYN",CALIFORNIA
2018,20,5,NETTA,TOY
2018,20,15,ELENI FOUREIRA,FUEGO
2018,20,21,MIKOLAS JOSEF,LIE TO ME
2018,20,29,RASMUSSEN,HIGHER GROUND
2018,20,32,MICHAEL SCHULTE,YOU LET ME WALK ALONE
2018,20,40,SELENA GOMEZ,BACK TO YOU
2018,20,55,CESAR SAMPSON,NOBODY BUT YOU
2018,20,57,DANI M & Z.E.,INTE MENINGEN
2018,20,58,ALEXANDER RYBAK,THAT'S HOW YOU WRITE A SONG
2018,20,66,RITA ORA,"GIRLS (FEAT. CARDI B, BEBE REXHA & CHARLI XCX)"
2018,20,69,LSD,"AUDIO (FEAT. SIA, DIPLO & LABRINTH)"
2018,20,71,YEARS & YEARS,IF YOU'RE OVER ME
2018,20,76,ALVARO SOLER,LA CINTURA
2018,20,80,K-391,"IGNITE (FEAT. ALAN WALKER, JULIE BERGAN, SEUNGRI)"
2018,20,86,JESSICA MAUBOY,WE GOT LOVE
2018,20,90,MADAME MONSIEUR,MERCY
2018,20,93,ARONCHUPA & LITTLE SIS NORA,RAVE IN THE GRAVE
2018,20,98,JESS GLYNNE,I'LL BE THERE
2018,21,1,NORLIE & KKV & ESTRADEN,MER FÖR VARANDRA
2018,21,19,CLEAN BANDIT,SOLO (FEAT. DEMI LOVATO)
2018,21,25,TJUVJAKT,G-UNIT & CANADA GOOSE
2018,21,33,ANIS DON DEMINA,WASTED (FEAT. MAD KINGS)
2018,21,37,TIËSTO & DZEKO,JACKIE CHAN (FEAT. PREME & POST MALONE)
2018,21,54,BTS,FAKE LOVE
2018,21,57,DEEPEND & YOUNOTUS,WOKE UP IN BANGKOK (FEAT. MARTIN GALLOP)
2018,21,62,BLIZZY & KAPTEN RÖD,ONDA ÖGAT
2018,21,64,KARIM & MWUANA,HON DANSAR LOSS
2018,21,75,JOAKIM LUNDELL,THANK GOD FOR THE WEEKND
2018,21,82,GHOST,DANCE MACABRE
2018,21,91,LIL BABY & DRAKE,YES INDEED
2018,21,92,GALANTIS,SPACESHIP (FEAT. UFFIE)
2018,21,93,SHAWN MENDES,WHERE WERE YOU IN THE MORNING?
2018,22,29,DE VET DU,VI SJUNGER
2018,22,33,VIGILAND,TAKE THIS RIDE
2018,22,35,NICKY JAM FEAT. WILL SMITH & ERA ISTREFI,LIVE IT UP (OFFICIAL SONG FIFA WORLD CUP 2018)
2018,22,42,PETTER,REGNET (FEAT. MOLLY SANDÉN & SAMI)
2018,22,56,LANI MO,PARA FT RICKY RICH/THRIFE/DREE LOW/BLIZZY/NATHAN K
2018,22,65,LABYRINT,SÅ AJAIB
2018,22,66,A$AP ROCKY,PRAISE THE LORD (DA SHINE) FEAT. SKEPTA
2018,22,68,SAMIR BADRAN & SIGRID BERNSON,NÄR JAG LIGGER MED NÅN ANNAN
2018,22,71,SHAWN MENDES,NERVOUS
2018,22,75,VICTOR LEKSELL,VART DU SOVER
2018,22,82,SANDRO CAVAZZA & P3GI-13,HIGH WITH SOMEBODY
2018,22,84,JUICE WRLD,LUCID DREAMS
2018,22,99,JONAS BLUE,RISE (FEAT. JACK & JACK)
2018,23,14,SAMIR & VIKTOR FEAT. ANIS DON DEMINA,PUT YOUR HANDS UP FÖR SVERIGE
2018,23,51,PEG PARNEVIK,LOAFERS
2018,23,52,KANYE WEST,ALL MINE
2018,23,61,MAROON 5,GIRLS LIKE YOU (FEAT. CARDI B)
2018,23,64,ADEL,KALAS
2018,23,73,KANYE WEST,YIKES
2018,23,82,BILLIE EILISH & KHALID,LOVELY
2018,23,87,TYGA,TASTE (FEAT. OFFSET)
2018,23,94,JOAKIM LUNDELL,MADE FOR YOU
2018,23,100,GHOST,FAITH
2018,24,35,RICKY RICH & ARAM MAFIA,VINNER
2018,24,53,ARMIN VAN BUUREN,BLAH BLAH BLAH
2018,24,68,VIGILAND,NICE TO MEET YOU (FEAT. ALEXANDER TIDEBRINK)
2018,24,69,SABINA DDUMBA,SMALL WORLD
2018,24,76,UMMET OZCAN & LAURELL,CHANGE MY HEART
2018,24,94,K27,ROBBERY FEAT. DREE LOW
2018,24,100,KANYE WEST,GHOST TOWN
2018,25,5,KYGO & IMAGINE DRAGONS,BORN TO BE YOURS
2018,25,15,MARTIN GARRIX,OCEAN (FEAT. KHALID)
2018,25,39,PETTER,LEV NU DÖ SEN (FEAT. VARGAS & LAGOLA)
2018,25,44,NICKI MINAJ,BED (FEAT. ARIANA GRANDE)
2018,25,58,DAVID GUETTA & SHOWTEK,YOUR LOVE
2018,25,61,DANI M,MERA TID (FEAT. LINDA PIRA)
2018,25,72,XXXTENTACION,F**K LOVE (FEAT. TRIPPIE REDD)
2018,25,76,XXXTENTACION,EVERYBODY DIES IN THEIR NIGHTMARES
2018,25,92,LUIS FONSI & STEFFLON DON,CALYPSO
2018,25,98,TROYE SIVAN,DANCE TO THIS (FEAT. ARIANA GRANDE)
2018,26,48,GLENMARK-ERIKSSON-STRÖMSTEDT,NÄR VI GRÄVER GULD I USA
2018,26,62,DYNORO & GIGI AGOSTINO,IN MY MIND
2018,26,65,PIDDE P FEAT. LANDSLAGSBARNEN,VI SKA SKICKA VÅRA GRYMMA PAPPOR TILL MOSKVA
2018,26,72,THE CARTERS,APESHIT
2018,26,79,XXXTENTACION,LOOK AT ME!
2018,26,84,XXXTENTACION,HOPE
2018,26,85,TED GÄRDESTAD,HIMLEN ÄR OSKYLDIGT BLÅ
2018,26,89,XXXTENTACION,NUMB
2018,26,90,DEMI LOVATO,SOBER
2018,27,1,DRAKE,DON'T MATTER TO ME (FEAT. MICHAEL JACKSON)
2018,27,17,DRAKE,NONSTOP
2018,27,33,DRAKE,8 OUT OF 10
2018,27,36,AXWELL /\ INGROSSO,DANCING ALONE (FEAT. ROMANS)
2018,27,38,DRAKE,EMOTIONLESS
2018,27,45,DRAKE,SURVIVAL
2018,27,47,DRAKE,IN MY FEELINGS
2018,27,51,DRAKE,I'M UPSET
2018,27,53,DRAKE,ELEVATE
2018,27,55,DRAKE,TALK UP (FEAT. JAY-Z)
2018,27,61,DRAKE,MOB TIES
2018,27,75,DRAKE,CAN'T TAKE A JOKE
2018,27,77,FOTBOLLSHULIGANEN,SHOOOF!
2018,27,79,DRAKE,SANDRA'S ROSE
2018,27,83,THEOZ,HET
2018,27,92,MIKE PERRY & WILLEMIJN MAY,DON'T HIDE
2018,27,94,DRAKE,SUMMER GAMES
2018,28,8,Z.E,POSITIV
2018,28,42,JUSTIN TIMBERLAKE,SOULMATE
2018,28,56,JIREEL,PELIGROSA
2018,28,81,ONEREPUBLIC,CONNECTION
2018,28,84,FAKKBOIZ & KUSELOFTE,OM SVERIGE VINNER VM (FEAT. B3NTE)
2018,28,86,JOAKIM LUNDELL,WHAT ARE WE DOING
2018,28,90,PANIC! AT THE DISCO,HIGH HOPES
2018,29,12,ARIANA GRANDE,GOD IS A WOMAN
2018,29,37,"NINEB YOUK, JEANO & RICKY RICH",FÖRBJUDEN FRUKT (FEAT. KIDS OF REVOLUTION)
2018,29,40,CHILDISH GAMBINO,SUMMERTIME MAGIC
2018,29,46,KRIS KROSS AMSTERDAM & THE BOY NEXT DOOR,WHENEVER (FEAT. CONOR MAYNARD)
2018,29,53,"BENNY BLANCO, HALSEY & KHALID",EASTSIDE
2018,29,55,VIGILAND,NEVER GOING HOME
2018,29,74,JUBËL,DANCING IN THE MOONLIGHT (FEAT. NEIMY)
2018,29,75,HOT SHADE & MIKA ZIBANEJAD,NOBODY
2018,29,79,LOUD LUXURY,BODY (FEAT. BRANDO)
2018,29,85,GALANTIS,SATISFIED (FEAT. MAX) & MAMA LOOK AT ME NOW
2018,29,89,CHEAT CODES & LITTLE MIX,ONLY YOU
2018,29,92,SOPHIE FRANCIS,STAY UP
2018,29,94,GRYFFIN,JUST FOR A MOMENT (FEAT. ISELIN)
2018,29,100,TYRON HAPI & LAURELL,ABOUT YOU
2018,30,1,HOV1,STILL (RECORDED AT SPOTIFY STUDIOS)
2018,30,13,HOV1,HON DANSAR VIDARE I LIVET PT. 2 (RECORDED SPOTIFY)
2018,30,52,FELIX SANDMAN,IMPRINT
2018,30,58,LOST KINGS,STUCK (FEAT. TOVE STYRKE)
2018,30,81,IMAGINE DRAGONS,NATURAL
2018,30,83,6IX9INE,FEFE (FEAT. NICKI MINAJ & MURDA BEATZ)
2018,30,90,LILY JAMES/JESSICA KEENAN WYNN/ALEXA DAVIES/CELIA,WHEN I KISSED THE TEACHER
2018,30,91,ZEDD & ELLEY DUHÉ,HAPPY NOW
2018,30,94,AYA NAKAMURA,DJADJA
2018,30,97,DEAN LEWIS,BE ALRIGHT
2018,31,7,DJ KHALED FT JUSTIN BIEBER/CHANCE THE RAPPER/QUAVO,NO BRAINER
2018,31,18,ALAN WALKER,DARKSIDE (FEAT. AU/RA & TOMINE HARKET)
2018,31,37,BENJAMIN INGROSSO,I WOULDN'T KNOW
2018,31,38,JOHN DE SOHN,FOREVER YOUNG (FEAT. LIAMOO)
2018,31,52,DAVID GUETTA,DON'T LEAVE ME ALONE (FEAT. ANNE-MARIE)
2018,31,62,KSHMR,CARRY ME HOME (FEAT. JAKE REESE)
2018,31,88,KALIFFA,ORGINALO
2018,31,89,THE WAKED,BREATHE WITH YOU
2018,31,92,COSMOS & CREATURE,I AM FREE
2018,31,100,THE CHAINSMOKERS,SIDE EFFECTS (FEAT. EMILY WARREN)
2018,32,13,ROBYN,MISSING U
2018,32,19,TRAVIS SCOTT,STARGAZING
2018,32,29,TRAVIS SCOTT,SICKO MODE
2018,32,44,MARTIN GARRIX,HIGH ON LIFE (FEAT. BONN)
2018,32,71,DANNY SAUCEDO,UNDANTAG (FEAT. LINDA PIRA)
2018,32,73,TRAVIS SCOTT,CAROUSEL
2018,32,92,TRAVIS SCOTT,YOSEMITE
2018,32,93,TRAVIS SCOTT,WAKE UP
2018,33,54,IMENELLA,CHAGGA
2018,33,80,LSD,"THUNDERCLOUDS (FEAT. SIA, DIPLO & LABRINTH)"
2018,33,98,GEORGE EZRA,SHOTGUN
2018,34,13,ARIANA GRANDE,BREATHIN
2018,34,19,CALVIN HARRIS & SAM SMITH,PROMISES
2018,34,33,MARSHMELLO & BASTILLE,HAPPIER
2018,34,64,HOV1,AUF WIEDERSEHEN
2018,34,71,HASTI B,"HON E REDO (FEAT K27, BLIZZY, MWUANA, ELIAS ABBAS)"
2018,34,76,BAZZI,BEAUTIFUL FEAT. CAMILA CABELLO
2018,34,81,AVA MAX,SWEET BUT PSYCHO
2018,34,82,DEEPEND & JOE KILLINGTON,COULD BE LOVE
2018,34,85,ARETHA FRANKLIN,I SAY A LITTLE PRAYER
2018,34,96,ARIANA GRANDE,SWEETENER
2018,35,41,JASON DERULO & DAVID GUETTA,GOODBYE (FEAT. NICKI MINAJ & WILLY WILLIAM)
2018,35,58,TUNGEVAAG & RAABAN,BAD BOY (FEAT. LUANA KIARA)
2018,35,60,BTS,IDOL
2018,35,69,NOTD,BEEN THERE DONE THAT (FEAT. TOVE STYRKE)
2018,35,72,"RICKY RICH, DANI M & ARAM MAFIA",BANDOLERO
2018,35,94,BAD WOLVES,ZOMBIE
2018,35,96,JON BELLION,HUMAN
2018,36,6,EMINEM,LUCKY YOU (FEAT. JOYNER LUCAS)
2018,36,8,EMINEM,THE RINGER
2018,36,11,Z.E,GÄLLER (FEAT. JIGGZ & THRIFE)
2018,36,25,EMINEM,FALL
2018,36,28,EMINEM,GREATEST
2018,36,42,EMINEM,NOT ALIKE (FEAT. ROYCE DA 5'9)
2018,36,43,EMINEM,KAMIKAZE
2018,36,52,EMINEM,STEPPING STONE
2018,36,53,EMINEM,NORMAL
2018,36,55,ALESSO,REMEDY
2018,36,59,EMINEM,GOOD GUY (FEAT. JESSIE REYEZ)
2018,36,62,6IX9INE,BEBE (FEAT. ANUEL AA)
2018,36,64,EMINEM,VENOM
2018,36,74,PAUL ROSENBERG,PAUL – SKIT
2018,36,82,EMINEM,NICE GUY (FEAT. JESSIE REYEZ)
2018,36,88,EMINEM,EM CALLS PAUL (S**T)
2018,36,91,SAMI,NÄR INGEN SER
2018,37,6,KANYE WEST & LIL PUMP,I LOVE IT
2018,37,32,LUKAS GRAHAM,LOVE SOMEONE
2018,37,44,ADEL & ADEN,MIN BRODER
2018,37,51,"SILK CITY, DUA LIPA",ELECTRICITY (FEAT. DIPLO & MARK RONSON)
2018,37,57,SEINABO SEY,NEVER GET USED TO
2018,37,95,MACKY,VACAY
2018,37,99,OFENBACH,PARADISE (FEAT. BENJAMIN INGROSSO)
2018,38,13,KHALID,BETTER
2018,38,30,"DAVID GUETTA, BEBE REXHA & J BALVIN",SAY MY NAME
2018,38,34,FELIX SANDMAN,LOVISA
2018,38,64,MARTIN GARRIX & JUSTIN MYLO,BURN OUT (FEAT. DEWAIN WHITMORE)
2018,38,72,PEG PARNEVIK,BREAK UP A BIT
2018,38,78,LANA DEL REY,MARINERS APARTMENT COMPLEX
2018,38,82,MACHINE GUN KELLY,RAP DEVIL
2018,39,1,LIL PEEP & XXXTENTACION,FALLING DOWN
2018,39,11,MOLLY SANDÉN,KÄR I DIN KÄRLEK (RECORDED AT SPOTIFY)
2018,39,15,NORLIE & KKV,OM DU LÄMNAR MIG NU
2018,39,23,EMINEM,KILLSHOT
2018,39,51,THE CHAINSMOKERS,THIS FEELING (FEAT. KELSEA BALLERINI)
2018,39,54,FRENCH MONTANA,NO STYLIST (FEAT. DRAKE)
2018,39,57,RITA ORA,LET YOU LOVE ME
2018,39,75,MOLLY SANDÉN,INGEN SOM JAG (RECORDED AT SPOTIFY)
2018,39,82,THRIFE,CIRKULERAR
2018,39,92,IMAGINE DRAGONS,ZERO
2018,40,8,BENJAMIN INGROSSO,BEHAVE
2018,40,14,DJ SNAKE,"TAKI TAKI (FEAT. SELENA GOMEZ, OZUNA & CARDI B)"
2018,40,19,ALAN WALKER & SOPHIA SOMAJO,DIAMOND HEART
2018,40,20,YASIN,KEVIN GATES
2018,40,22,BENJAMIN INGROSSO,I'LL BE FINE SOMEHOW
2018,40,23,ROBYN,HONEY
2018,40,29,BENJAMIN INGROSSO,SO GOOD SO FINE WHEN YOU'RE MESSING WITH MY MIND
2018,40,39,LIL WAYNE,MONA LISA (FEAT. KENDRICK LAMAR)
2018,40,53,BENJAMIN INGROSSO,SPOTLIGHTS
2018,40,63,LADY GAGA & BRADLEY COOPER,SHALLOW
2018,40,71,K27,DOM VET DE VI
2018,40,78,LIL WAYNE,DON'T CRY (FEAT. XXXTENTACION)
2018,40,82,BENJAMIN INGROSSO,HAPPINESS
2018,40,83,BENJAMIN INGROSSO,NO SLEEP
2018,40,88,BENJAMIN INGROSSO,LOVE SONGS
2018,40,89,BENJAMIN INGROSSO,GOOD INTENTIONS
2018,40,93,BENJAMIN INGROSSO,IF THIS BED COULD TALK
2018,40,94,SHAWN MENDES & ZEDD,LOST IN JAPAN (REMIX)
2018,41,8,ASME,NO MERCY
2018,41,21,DE VET DU,PROFIL
2018,41,25,6IX9INE,STOOPID (FEAT. BOBBY SHMURDA)
2018,41,53,HALSEY,WITHOUT ME
2018,41,56,DREE LOW,HYENOR
2018,41,66,XO CUPID,TRUE COLORS (FEAT. MAYA AVEDIS)
2018,41,91,SMITH & THELL,FORGIVE ME FRIEND (FEAT. SWEDISH JAM FACTORY)
2018,42,8,VICTOR LEKSELL,TAPPAT
2018,42,14,KODAK BLACK,ZEZE (FEAT. TRAVIS SCOTT & OFFSET)
2018,42,16,BAD BUNNY,MIA (FEAT. DRAKE)
2018,42,65,LITTLE MIX,WOMAN LIKE ME (FEAT. NICKI MINAJ)
2018,42,76,LADY GAGA,ALWAYS REMEMBER US THIS WAY
2018,42,77,STIFTELSEN,VI GÖR DET IGEN
2018,42,99,LIL BABY & GUNNA,DRIP TOO HARD
2018,43,2,ZARA LARSSON,RUIN MY LIFE
2018,43,4,POST MALONE & SWAE LEE,SUNFLOWER (SPIDER-MAN: INTO THE SPIDER-VERSE)
2018,43,21,KHALID,SUNCITY (FEAT. EMPRESS OF)
2018,43,25,BILLIE EILISH,WHEN THE PARTY'S OVER
2018,43,33,DUA LIPA & BLACKPINK,KISS AND MAKE UP
2018,43,54,FUTURE & JUICE WRLD,FINE CHINA
2018,43,71,MAJOR LAZER,BLOW THAT SMOKE (FEAT. TOVE LO)
2018,43,81,LADY GAGA & BRADLEY COOPER,I'LL NEVER LOVE AGAIN
2018,43,93,JAMES ARTHUR,EMPTY SPACE
2018,43,96,LIL PEEP,CRY ALONE
2018,44,6,KYGO,HAPPY NOW (FEAT. SANDRO CAVAZZA)
2018,44,8,XXXTENTACION & LIL PUMP,ARMS AROUND YOU (FEAT. MALUMA & SWAE LEE)
2018,44,22,ROBYN,EVER AGAIN
2018,44,39,"ELLIE GOULDING, DIPLO & SWAE LEE",CLOSE TO ME
2018,44,41,LANI MO,NU DOM TITTAR (FEAT. K27)
2018,44,53,DARIN,IDENTITETSLÖS
2018,44,64,ROBYN,HUMAN BEING (FEAT. ZHALA)
2018,44,67,ADEL,HÅLL I DIG (FEAT. ARMIN)
2018,44,68,"RICKY RICH, ARAM MAFIA",INSTAPROFIL
2018,44,69,ROBYN,BECAUSE IT'S IN THE MUSIC
2018,44,70,ALBIN LEE MELDAU,SPELA MIN FAVORITVALS
2018,44,84,ROBYN,BABY FORGIVE ME
2018,44,85,ANT WAN,SATIVA
2018,44,91,ROBYN,SEND TO ROBIN IMMEDIATELY
2018,44,93,TUNGEVAAG & RAABAN,HEY BABY
2018,44,95,ROBYN,BETWEEN THE LINES
2018,45,18,ARIANA GRANDE,"THANK U, NEXT"
2018,45,19,STOR,SÄGA MIG (FEAT. JIREEL)
2018,45,47,ANIS DON DEMINA,SUCKER FOR LOVE
2018,45,66,SINAN,MIN VÄG
2018,45,73,MARTIN GARRIX,DREAMER (FEAT. MIKE YUNG)
2018,45,77,"NOTD, FELIX JAEHN & CAPTAIN CUTS",SO CLOSE (FEAT. GEORGIA KU)
2018,45,85,ALBIN LEE MELDAU,I KNOW SOMETHING THAT YOU DON'T KNOW
2018,45,86,BENNY BLANCO & CALVIN HARRIS,I FOUND YOU
2018,45,92,DREE LOW,NO HASTA MAÑANA
2018,45,94,LAUV,THERE'S NO WAY (FEAT. JULIA MICHAELS)
2018,45,96,DREE LOW,TÄNK NOGA (FEAT. ASME)
2018,46,17,IMAGINE DRAGONS,BAD LIAR
2018,46,21,XXXTENTACION,BAD!
2018,46,23,STOR,MITT LIV (FEAT. YOEL905)
2018,46,61,JUICE WRLD,ARMED AND DANGEROUS
2018,46,63,SANDRO CAVAZZA & LOU ELLIOTTE,USED TO
2018,46,80,SHECK WES,MO BAMBA
2018,46,99,ANT WAN,LEGEND
2018,46,100,LINNEA HENRIKSSON,HERO
2018,47,20,ASME & ADEN,FAVELA
2018,47,53,LINNEA HENRIKSSON,SMÅTJEJER
2018,47,56,THE CHAINSMOKERS,BEACH HOUSE
2018,47,73,SALIBOY,STJÄRNA (FEAT. GWG)
2018,47,98,MUMFORD & SONS,GUIDING LIGHT
2018,48,3,Z.E,SVERIGE VET (FEAT. JIGGZ)
2018,48,15,Z.E,BOOMERANG
2018,48,23,Z.E,TA PLATS (FEAT. JIGGZ)
2018,48,38,Z.E,KUNGARNAS KUNG
2018,48,50,Z.E,IS I MAGEN
2018,48,56,BOBBY HELMS,JINGLE BELL ROCK
2018,48,69,BILLIE EILISH,COME OUT AND PLAY
2018,48,76,LINNEA HENRIKSSON,DEN STORA DAGEN
2018,48,79,Z.E,LASTA (FEAT. JIGGZ)
2018,48,81,DANI M & SIMON SUPERTI,FÖREBILD
2018,48,84,LEWIS CAPALDI,SOMEONE YOU LOVED
2018,48,86,ALBIN LEE MELDAU,KAN MAN ÄLSKA NÅN PÅ AVSTÅND
2018,48,95,MISS LI,DEN VINTERTID NU KOMMER
2018,49,17,HÅKAN HELLSTRÖM,VÄNTA TILLS VÅREN
2018,49,28,6IX9INE,KIKA (FEAT. TORY LANEZ)
2018,49,33,6IX9INE,TIC TOC (FEAT. LIL BABY)
2018,49,52,MARK RONSON,NOTHING BREAKS LIKE A HEART (FEAT. MILEY CYRUS)
2018,49,57,6IX9INE,"MAMA (FEAT. NICKI MINAJ, KANYE WEST)"
2018,49,61,6IX9INE,WAKA (FEAT. A BOOGIE WIT DA HOODIE)
2018,49,71,PETTER,IKVÄLL (FEAT. ANA DIAZ)
2018,49,77,ALBIN LEE MELDAU,LOU LOU
2018,50,27,SEBASTIAN WALLDÉN,EVERYTHING
2018,50,44,XXXTENTACION,WHOA (MIND IN AWE)
2018,50,58,MACKY,"LAGEN (FEAT. THRIFE, HAVAL & ABIDAZ)"
2018,50,73,XXXTENTACION,GUARDIAN ANGEL
2018,50,94,JAMES TW,LAST CHRISTMAS
2018,51,38,HÅKAN HELLSTRÖM,I DINA ARMAR
2018,51,42,HÅKAN HELLSTRÖM,TRO PÅ LIVET
2018,51,53,ARIANA GRANDE,IMAGINE
2018,51,57,HÅKAN HELLSTRÖM,BÅDA SIDOR NU
2018,51,58,HÅKAN HELLSTRÖM,NORDHEMSGATAN LEDER RAKT IN I HIMLEN
2018,51,65,HÅKAN HELLSTRÖM,MITT HJÄRTA ÄR ETT JORDSKRED
2018,51,74,HÅKAN HELLSTRÖM,GOTT NYTT
2018,51,79,NINA NESBITT,OH HOLY NIGHT (RECORDED AT METROPOLIS STUDIOS)
2018,51,81,ANT WAN,MITT LIV
2018,51,87,HÅKAN HELLSTRÖM,INTERLUDE: I DINA ARMAR
2018,51,92,HÅKAN HELLSTRÖM,I LOVE U STUPID
2018,51,96,JUDY GARLAND,HAVE YOURSELF A MERRY LITTLE CHRISTMAS
2018,51,97,HÅKAN HELLSTRÖM,SJUNG HÖGRE
2018,51,98,JAMES ARTHUR & ANNE-MARIE,REWRITE THE STARS
2018,51,100,THE RONETTES,SLEIGH RIDE
2018,52,42,BAILEY JEHL,CHRISTMAS LIGHTS
2018,52,55,ZARA LARSSON,"MARY, DID YOU KNOW?"
2018,52,56,JOHN LEGEND FEAT. ESPERANZA SPALDING,HAVE YOURSELF A MERRY LITTLE CHRISTMAS
2018,52,58,GEORGE EZRA,"WHITE CHRISTMAS (HOLIDAY, RECORDED AT AIR STUDIOS)"
2018,52,64,FOUR OF DIAMONDS,COZY LITTLE CHRISTMAS
2018,52,72,LOUIS ARMSTRONG,WHEN YOU WISH UPON A STAR
2018,52,73,ALBIN LEE MELDAU,I'LL BE HOME FOR CHRISTMAS
2018,52,76,SANNA NIELSEN,CHRISTMAS CANDLE
2018,52,77,PERRY COMO WITH FONTANE SISTERS & MITCHELL AYRES,IT'S BEGINNING TO LOOK A LOT LIKE CHRISTMAS
2018,52,79,NAT KING COLE & DEAN MARTIN,RUDOLPH THE RED-NOSED REINDEER
2018,52,80,POST MALONE,WOW.
2018,52,83,FRANK SINATRA WITH THE KANE LANE SINGERS,JINGLE BELLS
2018,52,86,AMASON,"EN GOD, GOD, GOD JUL"
2018,52,89,EMIL ASSERGÅRD,SOLGLASÖGON I DECEMBER
2018,52,90,KELLY CLARKSON,UNDERNEATH THE TREE
2018,52,92,MARVIN GAYE,I WANT TO COME HOME FOR CHRISTMAS
2018,52,93,BRETT ELDREDGE,"BABY, IT'S COLD OUTSIDE (FEAT. MEGHAN TRAINOR)"
2018,52,94,WIKTORIA,I TOLD SANTA
2018,52,96,FRANK SINATRA,SANTA CLAUS IS COMING TO TOWN
2018,52,98,BURL IVES,A HOLLY JOLLY CHRISTMAS
2018,52,99,MILEY CYRUS & MARK RONSON,(HAPPY XMAS) WAR IS OVER (FEAT. SEAN ONO LENNON)
2019,1,49,MOLLY SANDÉN,JAG E (VIERGE MODERNE)
2019,1,52,SAM SMITH,FIRE ON FIRE
2019,1,54,FRICKY & CHERRIE,KUNGSLIFTEN
2019,1,100,KADIATOU,SAY SOMETHING
2019,2,3,JIREEL,ALLA MINA (FEAT. K27)
2019,2,7,ANT WAN,KALL
2019,2,31,ANT WAN,FENDI
2019,2,52,ANT WAN,WOW
2019,2,65,ANT WAN,RIKARE
2019,2,73,RUBEN,LAY BY ME
2019,2,76,MEEK MILL,GOING BAD (FEAT. DRAKE)
2019,2,90,21 SAVAGE,MONSTER
2019,2,91,DERMOT KENNEDY,POWER OVER ME
2019,3,8,SAM SMITH & NORMANI,DANCING WITH A STRANGER
2019,3,9,GESAFFELSTEIN & THE WEEKND,LOST IN THE FIRE
2019,3,17,SAMI,INNAN DU VÄCKER MIG (FEAT. DANNY SAUCEDO)
2019,3,41,CALVIN HARRIS & RAG'N'BONE MAN,GIANT
2019,3,48,"RICKY RICH, ARAM MAFIA",ABONNENTEN (HEY BABE)
2019,3,58,SINAN,HADI GEL
2019,3,64,SALIBOY,ENSAM
2019,3,77,KHALID,SATURDAY NIGHTS
2019,3,84,ALEC BENJAMIN,LET ME DOWN SLOWLY (FEAT. ALESSIA CARA)
2019,3,92,1CUZ,AKTA MANNEN
2019,4,1,ARIANA GRANDE,7 RINGS
2019,4,15,LALEH,TACK FÖRLÅT
2019,4,61,JAMES TW,YOU & ME
2019,4,65,DEAN LEWIS,7 MINUTES
2019,4,69,MWUANA,SHOWSTOPPER (FEAT. TIMBUKTU)
2019,4,89,THE CHAINSMOKERS,HOPE (FEAT. WINONA OAK)
2019,5,4,VICTOR LEKSELL,ALLT FÖR MIG
2019,5,7,EINÁR,KATTEN I TRAKTEN
2019,5,15,J. COLE,MIDDLE CHILD
2019,5,19,1.CUZ,SWEDENS MOST WANTED
2019,5,52,DREE LOW,VA
2019,5,57,LAUV & TROYE SIVAN,I'M SO TIRED…
2019,5,66,VIGILAND,STRANGERS (FEAT. A7S)
2019,5,67,DUA LIPA,SWAN SONG (FRÅN FILMMUSIKEN ALITA: BATTLE ANGEL)
2019,5,75,ALEX CEESAY,HÄROMKRING
2019,5,91,MABEL,DON'T CALL ME UP
2019,5,100,A BOOGIE WIT DA HOODIE,LOOK BACK AT IT
2019,6,1,BILLIE EILISH,BURY A FRIEND
2019,6,38,ZEANA,MINA BRÄNDER (FEAT. ANIS DON DEMINA)
2019,6,43,ANIS DON DEMINA,UTANFÖR (FEAT. SAMI & ELIAS ABBAS)
2019,6,49,GALANTIS,BONES (FEAT. ONEREPUBLIC)
2019,6,56,ANNA BERGENDAHL,ASHES TO ASHES
2019,6,61,ISON & FILLE,VINNARE (FEAT. CHERRIE & IMENELLA)
2019,6,76,KEHLANI,NIGHTS LIKE THIS (FEAT. TY DOLLA $IGN)
2019,6,85,VAX,WHAT ARE WE WAITING FOR (FEAT. ELLISE)
2019,7,6,ARIANA GRANDE,"BREAK UP WITH YOUR GIRLFRIEND, I'M BORED"
2019,7,16,K27,KAN DOM INTE SE
2019,7,19,THE CHAINSMOKERS & 5 SECONDS OF SUMMER,WHO DO YOU LOVE
2019,7,24,ARIANA GRANDE,BLOODLINE
2019,7,32,KHALID,TALK
2019,7,37,OSCAR ENESTAD,I LOVE IT
2019,7,38,LAMIX,MAIN SQUEEZE (FEAT. JIREEL)
2019,7,40,"DENZ, 1.CUZ & DREE LOW",BEEF
2019,7,41,ARIANA GRANDE,BAD IDEA
2019,7,43,ARIANA GRANDE,NEEDY
2019,7,49,"DAVID GUETTA, BROOKS & LOOTE",BETTER WHEN YOU'RE GONE
